,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition
677,2138.0,85.0,3.0,1.0,11235.0,1.0,3.0,3.0,0.0,0.0,0.0,19.0,1.0,2.0,0.0,5.0,5.0,6.0,1963.0,1963.0,1.0,0.0,6.0,13.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,0.0,0.0,784.0,5.0,0.0,197.0,981.0,0.0,4.0,1.0,3.0,1075.0,0.0,0.0,1075.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,6.0,0.0,5.0,5.0,1996.0,2.0,2.0,440.0,3.0,4.0,2.0,64.0,0.0,0.0,0.0,64.0,0.0,0.0,5.0,2008.0,8.0,0.0
678,2139.0,80.0,3.0,80.0,13014.0,1.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,6.0,6.0,5.0,1978.0,1978.0,1.0,0.0,6.0,9.0,1.0,39.0,3.0,4.0,1.0,3.0,3.0,0.0,0.0,528.0,5.0,0.0,480.0,1008.0,0.0,4.0,1.0,3.0,1096.0,0.0,0.0,1096.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,6.0,1.0,1.0,1.0,1978.0,2.0,2.0,484.0,3.0,4.0,2.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,8.0,4.0
679,2140.0,20.0,3.0,68.0,10265.0,1.0,0.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,2.0,5.0,7.0,1967.0,2005.0,1.0,0.0,6.0,6.0,2.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,0.0,758.0,5.0,0.0,234.0,992.0,0.0,0.0,1.0,3.0,992.0,0.0,0.0,992.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,6.0,0.0,5.0,1.0,1967.0,1.0,1.0,294.0,3.0,4.0,2.0,204.0,0.0,0.0,0.0,0.0,0.0,600.0,7.0,2008.0,8.0,4.0
680,2141.0,85.0,3.0,0.0,7703.0,1.0,0.0,3.0,0.0,1.0,0.0,19.0,2.0,2.0,0.0,5.0,6.0,8.0,1978.0,1978.0,1.0,0.0,6.0,6.0,0.0,40.0,3.0,4.0,1.0,2.0,3.0,1.0,0.0,450.0,5.0,0.0,0.0,450.0,0.0,0.0,1.0,3.0,1034.0,0.0,0.0,1034.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,6.0,6.0,1.0,3.0,2.0,1978.0,0.0,2.0,504.0,3.0,4.0,2.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,8.0,4.0
681,2142.0,20.0,3.0,1.0,9981.0,1.0,0.0,3.0,0.0,0.0,0.0,19.0,2.0,2.0,0.0,2.0,5.0,5.0,1967.0,1967.0,1.0,0.0,7.0,8.0,1.0,340.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,221.0,5.0,0.0,852.0,1073.0,0.0,2.0,1.0,3.0,1073.0,0.0,0.0,1073.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,6.0,0.0,5.0,1.0,1967.0,1.0,1.0,270.0,3.0,4.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,8.0,4.0
682,2143.0,85.0,3.0,0.0,7400.0,1.0,0.0,3.0,0.0,1.0,0.0,19.0,2.0,2.0,0.0,5.0,5.0,5.0,1984.0,1984.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,0.0,3.0,104.0,0.0,956.0,0.0,1060.0,0.0,4.0,1.0,3.0,1126.0,0.0,0.0,1126.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,6.0,0.0,5.0,1.0,1984.0,2.0,2.0,506.0,3.0,4.0,2.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,8.0,4.0
683,2144.0,190.0,3.0,60.0,12900.0,1.0,3.0,3.0,0.0,4.0,0.0,19.0,1.0,2.0,1.0,2.0,5.0,4.0,1920.0,1950.0,1.0,0.0,3.0,11.0,2.0,0.0,3.0,4.0,2.0,3.0,0.0,3.0,1.0,1300.0,5.0,0.0,0.0,1300.0,0.0,1.0,1.0,3.0,1140.0,0.0,0.0,1140.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,6.0,0.0,5.0,4.0,1920.0,2.0,2.0,400.0,3.0,4.0,2.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,1.0,2008.0,8.0,2.0
684,2145.0,20.0,3.0,94.0,9239.0,1.0,3.0,3.0,0.0,4.0,0.0,19.0,1.0,2.0,0.0,2.0,5.0,8.0,1963.0,2003.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,634.0,5.0,0.0,326.0,960.0,0.0,0.0,1.0,3.0,960.0,0.0,0.0,960.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,6.0,0.0,5.0,1.0,1963.0,0.0,1.0,300.0,3.0,4.0,2.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,8.0,4.0
685,2146.0,20.0,3.0,88.0,14175.0,1.0,3.0,3.0,0.0,4.0,0.0,19.0,3.0,2.0,0.0,2.0,6.0,8.0,1956.0,1956.0,1.0,0.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,776.0,5.0,0.0,212.0,988.0,0.0,4.0,1.0,0.0,1188.0,0.0,0.0,1188.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,6.0,1.0,4.0,1.0,1956.0,2.0,2.0,621.0,3.0,4.0,2.0,102.0,89.0,231.0,0.0,0.0,0.0,0.0,6.0,2008.0,8.0,4.0
686,2147.0,190.0,3.0,0.0,10532.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,5.0,3.0,1960.0,1960.0,0.0,1.0,8.0,9.0,3.0,275.0,3.0,4.0,1.0,3.0,3.0,2.0,4.0,988.0,5.0,0.0,0.0,988.0,0.0,2.0,1.0,3.0,1721.0,0.0,0.0,1721.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,7.0,4.0,2.0,4.0,2.0,1960.0,2.0,2.0,626.0,3.0,4.0,2.0,50.0,84.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,8.0,0.0
687,2148.0,50.0,3.0,63.0,8375.0,1.0,3.0,3.0,0.0,0.0,0.0,19.0,2.0,2.0,0.0,0.0,5.0,7.0,1941.0,1973.0,1.0,0.0,11.0,13.0,2.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,0.0,336.0,5.0,0.0,240.0,576.0,0.0,2.0,1.0,3.0,864.0,486.0,0.0,1350.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,6.0,2.0,0.0,5.0,0.0,1973.0,2.0,3.0,627.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,8.0,4.0
688,2149.0,80.0,3.0,2006.0,10200.0,1.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,6.0,5.0,8.0,1970.0,1970.0,3.0,0.0,6.0,6.0,2.0,0.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,704.0,5.0,0.0,160.0,864.0,0.0,0.0,1.0,3.0,904.0,0.0,0.0,904.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,5.0,6.0,0.0,5.0,0.0,1979.0,2.0,3.0,912.0,3.0,4.0,2.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,8.0,4.0
689,2150.0,20.0,3.0,82.0,20270.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,7.0,6.0,1979.0,1979.0,1.0,0.0,8.0,9.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,599.0,5.0,0.0,925.0,1524.0,0.0,4.0,1.0,3.0,1524.0,0.0,0.0,1524.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,7.0,6.0,2.0,2.0,1.0,1979.0,0.0,2.0,478.0,3.0,4.0,2.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,8.0,4.0
690,2151.0,50.0,3.0,50.0,5190.0,1.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,0.0,7.0,5.0,1948.0,1950.0,1.0,0.0,3.0,9.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,570.0,570.0,0.0,4.0,1.0,3.0,617.0,462.0,0.0,1079.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,2.0,1.0,1948.0,2.0,1.0,249.0,3.0,4.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,8.0,4.0
691,2152.0,30.0,3.0,85.0,19550.0,1.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,2.0,5.0,7.0,1940.0,2007.0,0.0,1.0,13.0,15.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,1.0,0.0,1035.0,5.0,0.0,545.0,1580.0,0.0,0.0,1.0,3.0,1518.0,0.0,0.0,1518.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,6.0,2.0,2.0,6.0,4.0,3.0,0.0,0.0,4.0,5.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,8.0,4.0
692,2153.0,20.0,3.0,68.0,9571.0,1.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,2.0,5.0,6.0,1956.0,1956.0,3.0,0.0,11.0,13.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,4.0,870.0,5.0,0.0,639.0,1509.0,0.0,4.0,1.0,0.0,1509.0,0.0,0.0,1509.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,6.0,1.0,4.0,1.0,1956.0,2.0,1.0,322.0,3.0,4.0,2.0,158.0,0.0,0.0,0.0,576.0,0.0,0.0,7.0,2008.0,8.0,4.0
693,2154.0,90.0,3.0,50.0,9350.0,1.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,2.0,5.0,5.0,5.0,1975.0,1975.0,1.0,0.0,6.0,6.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,0.0,2.0,864.0,5.0,0.0,0.0,864.0,0.0,1.0,0.0,3.0,864.0,0.0,0.0,864.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,6.0,0.0,5.0,6.0,1.0,3.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,8.0,4.0
694,2155.0,60.0,3.0,50.0,9360.0,1.0,3.0,3.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,4.0,6.0,8.0,1962.0,2001.0,1.0,0.0,10.0,12.0,0.0,216.0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,324.0,5.0,0.0,297.0,621.0,0.0,4.0,1.0,3.0,621.0,648.0,0.0,1269.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,7.0,6.0,0.0,5.0,5.0,1962.0,2.0,1.0,280.0,3.0,4.0,2.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,8.0,4.0
695,2156.0,60.0,3.0,3.0,9771.0,1.0,2.0,3.0,0.0,0.0,0.0,20.0,2.0,2.0,0.0,4.0,6.0,5.0,1995.0,2002.0,1.0,0.0,6.0,6.0,1.0,190.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,779.0,5.0,0.0,298.0,1077.0,0.0,0.0,1.0,3.0,1093.0,1721.0,0.0,2814.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,9.0,6.0,1.0,4.0,3.0,1995.0,0.0,2.0,614.0,3.0,4.0,2.0,48.0,32.0,0.0,0.0,216.0,0.0,0.0,6.0,2008.0,8.0,4.0
696,2157.0,20.0,3.0,80.0,9938.0,1.0,3.0,3.0,0.0,4.0,0.0,20.0,2.0,2.0,0.0,2.0,7.0,5.0,1994.0,1994.0,1.0,0.0,6.0,6.0,1.0,251.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1271.0,5.0,0.0,331.0,1602.0,0.0,0.0,1.0,3.0,1626.0,0.0,0.0,1626.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,6.0,1.0,4.0,1.0,1994.0,1.0,2.0,534.0,3.0,4.0,2.0,424.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,8.0,4.0
697,2158.0,60.0,3.0,0.0,14171.0,1.0,1.0,3.0,0.0,1.0,0.0,20.0,2.0,2.0,0.0,4.0,7.0,5.0,1993.0,1994.0,1.0,0.0,10.0,12.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,355.0,5.0,0.0,457.0,812.0,0.0,0.0,1.0,3.0,1101.0,1099.0,0.0,2200.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,9.0,6.0,1.0,4.0,1.0,1993.0,1.0,2.0,453.0,3.0,4.0,2.0,168.0,98.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,8.0,4.0
698,2159.0,80.0,3.0,85.0,10541.0,1.0,0.0,3.0,0.0,0.0,0.0,20.0,2.0,2.0,0.0,6.0,7.0,5.0,1996.0,1996.0,1.0,0.0,10.0,12.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,672.0,672.0,0.0,0.0,1.0,3.0,1302.0,735.0,0.0,2037.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,8.0,6.0,1.0,4.0,1.0,1996.0,0.0,2.0,472.0,3.0,4.0,2.0,100.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,8.0,4.0
699,2160.0,60.0,3.0,65.0,10616.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,4.0,7.0,5.0,2007.0,2007.0,1.0,0.0,10.0,12.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,628.0,628.0,0.0,0.0,1.0,3.0,628.0,728.0,0.0,1356.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,6.0,6.0,1.0,2.0,3.0,2007.0,0.0,2.0,484.0,3.0,4.0,2.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,6.0,5.0
700,2161.0,20.0,3.0,65.0,9345.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,8.0,5.0,2007.0,2007.0,1.0,0.0,10.0,12.0,3.0,156.0,2.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,1615.0,1615.0,0.0,0.0,1.0,3.0,1615.0,0.0,0.0,1615.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,7.0,6.0,1.0,2.0,1.0,2007.0,1.0,3.0,864.0,3.0,4.0,2.0,168.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,8.0,4.0
701,2162.0,20.0,3.0,91.0,11778.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,9.0,5.0,2008.0,2008.0,3.0,0.0,10.0,12.0,3.0,554.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,2085.0,5.0,0.0,186.0,2271.0,0.0,0.0,1.0,3.0,2276.0,0.0,0.0,2276.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,7.0,6.0,2.0,2.0,1.0,2008.0,1.0,3.0,1348.0,1.0,4.0,2.0,0.0,0.0,70.0,0.0,255.0,0.0,0.0,6.0,2008.0,8.0,0.0
702,2163.0,20.0,3.0,91.0,11778.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,4.0,2.0,0.0,2.0,9.0,5.0,2008.0,2008.0,3.0,0.0,10.0,12.0,3.0,402.0,0.0,4.0,2.0,0.0,3.0,0.0,2.0,1153.0,5.0,0.0,598.0,1751.0,0.0,0.0,1.0,3.0,1766.0,0.0,0.0,1766.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,8.0,6.0,2.0,2.0,1.0,2008.0,0.0,3.0,874.0,3.0,4.0,2.0,216.0,36.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,6.0,5.0
703,2164.0,80.0,3.0,3.0,11454.0,1.0,1.0,3.0,0.0,0.0,0.0,20.0,2.0,2.0,0.0,6.0,8.0,5.0,1995.0,1995.0,1.0,0.0,10.0,12.0,1.0,302.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,770.0,5.0,0.0,631.0,1401.0,0.0,0.0,1.0,3.0,1511.0,0.0,0.0,1511.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,6.0,6.0,1.0,1.0,1.0,1995.0,0.0,3.0,811.0,3.0,4.0,2.0,168.0,42.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,8.0,4.0
704,2165.0,20.0,3.0,3.0,11500.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,6.0,6.0,1966.0,1966.0,0.0,1.0,8.0,9.0,2.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,262.0,0.0,723.0,197.0,1182.0,0.0,0.0,1.0,3.0,1643.0,0.0,0.0,1643.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,6.0,6.0,1.0,2.0,1.0,1966.0,2.0,2.0,438.0,3.0,4.0,2.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,8.0,4.0
705,2166.0,20.0,3.0,65.0,9750.0,1.0,3.0,2.0,0.0,4.0,1.0,5.0,2.0,2.0,0.0,2.0,5.0,7.0,1994.0,1994.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,722.0,5.0,0.0,268.0,990.0,0.0,0.0,1.0,3.0,990.0,0.0,0.0,990.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,6.0,0.0,5.0,5.0,1997.0,2.0,2.0,528.0,3.0,4.0,2.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,8.0,4.0
706,2167.0,20.0,3.0,4.0,8696.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,7.0,5.0,1997.0,1998.0,1.0,0.0,10.0,12.0,1.0,150.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,1308.0,5.0,0.0,110.0,1418.0,0.0,0.0,1.0,3.0,1418.0,0.0,0.0,1418.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,5.0,6.0,1.0,4.0,1.0,1997.0,1.0,2.0,558.0,3.0,4.0,2.0,208.0,110.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,8.0,4.0
707,2168.0,60.0,3.0,0.0,13142.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,4.0,6.0,5.0,1997.0,1997.0,1.0,0.0,10.0,12.0,1.0,128.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,688.0,5.0,0.0,176.0,864.0,0.0,0.0,1.0,3.0,872.0,899.0,0.0,1771.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,6.0,6.0,0.0,5.0,1.0,1997.0,1.0,2.0,600.0,3.0,4.0,2.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,8.0,4.0
708,2169.0,60.0,3.0,68.0,8998.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,4.0,7.0,5.0,2000.0,2000.0,1.0,0.0,10.0,12.0,1.0,120.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,527.0,5.0,0.0,255.0,782.0,0.0,0.0,1.0,3.0,782.0,870.0,0.0,1652.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,6.0,6.0,0.0,5.0,1.0,2000.0,1.0,2.0,532.0,3.0,4.0,2.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,8.0,4.0
709,2170.0,60.0,3.0,75.0,12192.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,4.0,7.0,5.0,2000.0,2001.0,1.0,0.0,10.0,12.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,663.0,5.0,0.0,265.0,928.0,0.0,0.0,1.0,3.0,928.0,895.0,0.0,1823.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,6.0,6.0,0.0,5.0,1.0,2000.0,1.0,2.0,626.0,3.0,4.0,2.0,192.0,36.0,0.0,0.0,0.0,0.0,4500.0,5.0,2008.0,8.0,4.0
710,2171.0,20.0,3.0,2.0,12250.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,5.0,6.0,1978.0,1978.0,1.0,0.0,6.0,6.0,1.0,180.0,3.0,4.0,1.0,2.0,3.0,2.0,0.0,781.0,5.0,0.0,83.0,864.0,0.0,0.0,1.0,3.0,1174.0,0.0,0.0,1174.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,6.0,0.0,5.0,1.0,1978.0,2.0,2.0,528.0,3.0,4.0,2.0,211.0,0.0,280.0,0.0,0.0,0.0,0.0,5.0,2008.0,8.0,4.0
711,2172.0,20.0,3.0,2.0,9216.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,5.0,6.0,1975.0,1975.0,1.0,0.0,6.0,6.0,1.0,176.0,3.0,4.0,1.0,3.0,3.0,0.0,0.0,294.0,5.0,0.0,782.0,1076.0,0.0,4.0,1.0,3.0,1076.0,0.0,0.0,1076.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,5.0,6.0,1.0,1.0,5.0,1985.0,2.0,2.0,576.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,8.0,0.0
712,2173.0,20.0,3.0,40.0,14330.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,5.0,6.0,1975.0,2001.0,1.0,0.0,8.0,13.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,88.0,0.0,596.0,180.0,864.0,0.0,4.0,1.0,3.0,1558.0,0.0,0.0,1558.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,3.0,0.0,5.0,1.0,1975.0,0.0,2.0,440.0,3.0,4.0,2.0,140.0,0.0,239.0,0.0,227.0,0.0,0.0,8.0,2008.0,8.0,4.0
713,2174.0,60.0,3.0,1.0,10400.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,4.0,7.0,5.0,2001.0,2001.0,1.0,0.0,10.0,12.0,1.0,227.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,1257.0,1257.0,0.0,0.0,1.0,3.0,1290.0,871.0,0.0,2161.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,8.0,6.0,1.0,4.0,1.0,2001.0,1.0,2.0,570.0,3.0,4.0,2.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,8.0,4.0
714,2175.0,60.0,3.0,5.0,9720.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,4.0,9.0,5.0,2001.0,2002.0,1.0,0.0,10.0,12.0,1.0,134.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1194.0,5.0,0.0,163.0,1357.0,0.0,0.0,1.0,3.0,1366.0,581.0,0.0,1947.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,6.0,1.0,4.0,3.0,2001.0,0.0,3.0,725.0,3.0,4.0,2.0,168.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,8.0,4.0
715,2176.0,20.0,3.0,1521.0,14860.0,1.0,1.0,3.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,8.0,5.0,2002.0,2003.0,3.0,0.0,10.0,12.0,1.0,240.0,2.0,4.0,2.0,0.0,3.0,1.0,2.0,1538.0,5.0,0.0,240.0,1778.0,0.0,0.0,1.0,3.0,1786.0,0.0,0.0,1786.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,6.0,6.0,1.0,2.0,1.0,2002.0,1.0,3.0,715.0,3.0,4.0,2.0,182.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,8.0,4.0
716,2177.0,60.0,3.0,41.0,10905.0,1.0,1.0,3.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,4.0,7.0,5.0,2003.0,2003.0,1.0,0.0,10.0,12.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,1129.0,1129.0,0.0,0.0,1.0,3.0,1129.0,1198.0,0.0,2327.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,9.0,6.0,1.0,2.0,3.0,2003.0,1.0,2.0,596.0,3.0,4.0,2.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,8.0,4.0
717,2178.0,60.0,3.0,96.0,11690.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,4.0,8.0,5.0,1999.0,2000.0,1.0,0.0,10.0,12.0,1.0,192.0,2.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,850.0,850.0,0.0,0.0,1.0,3.0,886.0,878.0,0.0,1764.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,6.0,1.0,4.0,1.0,1999.0,2.0,2.0,560.0,3.0,4.0,2.0,120.0,29.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,8.0,4.0
718,2179.0,120.0,4.0,1.0,4426.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,4.0,2.0,6.0,5.0,2004.0,2004.0,1.0,0.0,10.0,12.0,1.0,205.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,662.0,5.0,0.0,186.0,848.0,0.0,0.0,1.0,3.0,848.0,0.0,0.0,848.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,6.0,0.0,5.0,1.0,2004.0,1.0,2.0,420.0,3.0,4.0,2.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,8.0,4.0
